lat,long
40.774753,-73.92989
40.773376,-73.93657
40.772961,-73.935381
40.768491,-73.938224
40.767165,-73.935806
40.738056,-73.902086
40.738333,-73.901723
40.767971,-73.935519
40.767263,-73.935523
40.767257,-73.933921
40.770949,-73.933685
40.770369,-73.933794
40.77246,-73.933586
40.772061,-73.932289
40.771372,-73.933181
40.770853,-73.930888
40.771863,-73.932505
40.77176,-73.931099
40.771368,-73.931903
40.769761,-73.9341
40.769967,-73.931695
40.768858,-73.934799
40.769063,-73.932307
40.768259,-73.933113
40.767661,-73.931622
40.768565,-73.93101
40.76157,-73.942055
40.764112,-73.943751
40.763181,-73.941049
40.76019,-73.942951
40.761189,-73.941234
40.76705,-73.940637
40.766284,-73.938323
40.67596,-73.82263
40.67606,-73.822932
40.764989,-73.939934
40.764673,-73.939026
40.762783,-73.940142
40.764374,-73.938227
40.762582,-73.939233
40.762283,-73.938542
40.760889,-73.940348
40.760574,-73.939549
40.762082,-73.937634
40.758694,-73.943761
40.758493,-73.942853
40.759792,-73.942066
40.759591,-73.941157
40.758194,-73.941967
40.756389,-73.943861
40.755991,-73.943171
40.757879,-73.941254
40.755593,-73.942372
40.755195,-73.941573
40.752002,-73.944585
40.759292,-73.940357
40.758976,-73.93945
40.760274,-73.938641
40.759975,-73.937841
40.758677,-73.938758
40.757579,-73.940368
40.75728,-73.939568
40.758378,-73.937959
40.754781,-73.940882
40.75708,-73.938768
40.755979,-73.939662
40.756483,-73.937775
40.755482,-73.938669
40.755084,-73.93787
40.754284,-73.939889
40.766185,-73.938129
40.765869,-73.93733
40.766382,-73.937933
40.76557,-73.936422
40.766872,-73.936717
40.766967,-73.935612
40.766178,-73.936006
40.765763,-73.935121
40.766469,-73.934618
40.76527,-73.935622
40.763975,-73.937319
40.763676,-73.936628
40.760871,-73.934933
40.763262,-73.935829
40.762963,-73.935029
40.765757,-73.933323
40.766561,-73.932517
40.765365,-73.934538
40.765066,-73.933717
40.764043,-73.934383
40.764097,-73.934351
40.767169,-73.932123
40.766157,-73.930028
40.765451,-73.930639
40.764974,-73.931901
40.762365,-73.933647
40.763268,-73.932731
40.762554,-73.931241
40.761154,-73.931141
40.759676,-73.93715
40.758179,-73.937548
40.759377,-73.93635
40.758962,-73.935465
40.757665,-73.936664
40.758564,-73.934666
40.756167,-73.936867
40.753787,-73.93909
40.75467,-73.937179
40.75577,-73.936177
40.757267,-73.935865
40.75687,-73.935152
40.755273,-73.935378
40.754272,-73.93638
40.754958,-73.934665
40.759759,-73.932449
40.758265,-73.933866
40.757867,-73.932959
40.759262,-73.931564
40.756471,-73.934267
40.756058,-73.933663
40.757253,-73.931771
40.75566,-73.932972
40.755279,-73.93226
40.754576,-73.933888
40.754162,-73.933154
40.754997,-73.931742
40.753651,-73.95254
40.752506,-73.950078
40.676278,-73.823818
40.676178,-73.823537
40.750108,-73.951889
40.750023,-73.951196
40.751915,-73.950601
40.751419,-73.949803
40.752109,-73.9493
40.753653,-73.949074
40.75336,-73.948115
40.753603,-73.947884
40.752934,-73.947252
40.751711,-73.948501
40.750906,-73.949091
40.750508,-73.948508
40.751313,-73.947702
40.75006,-73.947472
40.753204,-73.946977
40.753098,-73.944877
40.752126,-73.945727
40.752491,-73.945378
40.750898,-73.946904
40.7505,-73.946105
40.750201,-73.945305
40.774716,-73.928568
40.773055,-73.929488
40.74988,-73.947624
40.753484,-73.942081
40.595487,-73.792714
40.596064,-73.792731
40.751948,-73.944527
40.752089,-73.943302
40.75199,-73.943454
40.75169,-73.942286
40.752986,-73.940979
40.751725,-73.905752
40.751063,-73.906122
40.750562,-73.944957
40.773024,-73.920477
40.772577,-73.919938
40.751475,-73.944016
40.751296,-73.9427
40.750163,-73.943768
40.751509,-73.942482
40.751292,-73.941401
40.750881,-73.941793
40.750192,-73.94249
40.750582,-73.940993
40.752588,-73.94018
40.752174,-73.93949
40.753373,-73.938292
40.750877,-73.940602
40.751776,-73.938691
40.751095,-73.941575
40.750085,-73.940195
40.750578,-73.939911
40.75018,-73.93909
40.751378,-73.937892
40.752975,-73.937493
40.752577,-73.93678
40.753874,-73.935582
40.753476,-73.934783
40.752162,-73.935982
40.75098,-73.937093
40.751765,-73.935291
40.750566,-73.936403
40.751272,-73.935684
40.753061,-73.933984
40.752664,-73.933272
40.753764,-73.932377
40.75335,-73.931686
40.752266,-73.932689
40.751465,-73.934405
40.751166,-73.933497
40.751868,-73.931695
40.782507,-73.919746
40.782142,-73.919099
40.781351,-73.920105
40.78095,-73.917308
40.777963,-73.924822
40.783241,-73.917705
40.782837,-73.915303
40.782651,-73.918489
40.781442,-73.916698
40.782049,-73.916001
40.780442,-73.918004
40.780139,-73.916208
40.780631,-73.91562
40.781238,-73.914814
40.78628,-73.915628
40.785634,-73.914483
40.785137,-73.913793
40.78394,-73.915296
40.784739,-73.913081
40.784226,-73.912391
40.782439,-73.914612
40.78373,-73.9117
40.782737,-73.915087
40.781926,-73.9139
40.781041,-73.915011
40.780329,-73.913997
40.781132,-73.912908
40.780635,-73.912197
40.782919,-73.910709
40.782521,-73.909996
40.778931,-73.914417
40.780221,-73.911614
40.782025,-73.909393
40.781511,-73.908595
40.781015,-73.908013
40.779626,-73.910925
40.780518,-73.907301
40.779228,-73.910212
40.778616,-73.909523
40.779907,-73.906612
40.776333,-73.929598
40.773356,-73.930678
40.775504,-73.92813
40.776208,-73.926761
40.772756,-73.92858
40.774136,-73.927662
40.77387,-73.926927
40.775628,-73.92592
40.775297,-73.925315
40.774492,-73.925753
40.773637,-73.926235
40.77358,-73.924004
40.772652,-73.931895
40.772253,-73.930793
40.773157,-73.930289
40.77156,-73.930385
40.770256,-73.929505
40.771558,-73.929801
40.77136,-73.929693
40.770945,-73.928894
40.76995,-73.926994
40.769451,-73.930203
40.767651,-73.928806
40.768439,-73.928108
40.769343,-73.927388
40.77247,-73.927751
40.771652,-73.928479
40.772257,-73.927197
40.771418,-73.928617
40.773344,-73.927277
40.773489,-73.926388
40.772553,-73.927
40.772939,-73.924593
40.772256,-73.927002
40.771647,-73.927006
40.771741,-73.925597
40.770541,-73.926384
40.662073,-73.856496
40.661468,-73.857409
40.658773,-73.805699
40.656421,-73.80656
40.771149,-73.92599
40.770436,-73.924695
40.768745,-73.926113
40.767941,-73.926812
40.769944,-73.92511
40.769336,-73.925612
40.767053,-73.927402
40.767144,-73.925127
40.768147,-73.924709
40.774744,-73.922741
40.77427,-73.923545
40.776129,-73.9231
40.775073,-73.922392
40.776473,-73.922578
40.775777,-73.921499
40.773984,-73.921835
40.774197,-73.921596
40.777572,-73.92125
40.776981,-73.921969
40.776843,-73.920236
40.778146,-73.920618
40.777352,-73.919627
40.779146,-73.919507
40.778655,-73.920117
40.778336,-73.918429
40.779753,-73.91881
40.778942,-73.91771
40.777844,-73.919125
40.776542,-73.918722
40.77705,-73.918134
40.776269,-73.920911
40.775525,-73.919898
40.775253,-73.922174
40.774508,-73.921182
40.775017,-73.920551
40.776149,-73.919331
40.775078,-73.919272
40.773684,-73.920927
40.774697,-73.91856
40.772644,-73.92479
40.773297,-73.923378
40.771441,-73.924797
40.770831,-73.924389
40.771241,-73.924105
40.77364,-73.922357
40.773032,-73.922881
40.770939,-73.922526
40.768738,-73.924207
40.76933,-73.923705
40.76997,-73.923268
40.767341,-73.925017
40.767733,-73.92391
40.769408,-73.922579
40.773503,-73.921124
40.773192,-73.921559
40.772712,-73.920933
40.773171,-73.920281
40.772199,-73.920222
40.771494,-73.921093
40.771064,-73.920532
40.65876,-73.806585
40.770589,-73.921142
40.77155,-73.918254
40.772162,-73.918966
40.771587,-73.919511
40.771189,-73.919011
40.770405,-73.920449
40.769068,-73.922155
40.769027,-73.922104
40.768779,-73.921846
40.768348,-73.92138
40.76745,-73.92311
40.767887,-73.92092
40.770153,-73.919065
40.768661,-73.921045
40.770053,-73.918849
40.766886,-73.921923
40.767309,-73.920469
40.767981,-73.919663
40.767853,-73.919845
40.767648,-73.918582
40.766748,-73.929505
40.764663,-73.931337
40.764055,-73.931925
40.76395,-73.93002
40.764853,-73.929321
40.765444,-73.928819
40.766151,-73.92823
40.763644,-73.927228
40.763359,-73.930543
40.762348,-73.928643
40.761658,-73.929232
40.762856,-73.928034
40.760755,-73.930147
40.765237,-73.926135
40.766141,-73.925609
40.764251,-73.926726
40.764541,-73.924731
40.76195,-73.927931
40.762241,-73.926543
40.761552,-73.927132
40.760258,-73.929241
40.761843,-73.925744
40.759943,-73.928463
40.759643,-73.927642
40.761544,-73.925031
40.758764,-73.930463
40.758448,-73.929663
40.756954,-73.930972
40.75805,-73.928864
40.756556,-73.930173
40.658597,-73.806911
40.757751,-73.928151
40.754864,-73.931374
40.756257,-73.92946
40.755842,-73.928574
40.75445,-73.93077
40.759246,-73.926951
40.758848,-73.926152
40.757353,-73.927352
40.758532,-73.925353
40.757037,-73.926575
40.755444,-73.927776
40.754052,-73.929993
40.755046,-73.926977
40.753654,-73.929281
40.756639,-73.925754
40.753257,-73.92859
40.754747,-73.926177
40.756241,-73.924977
40.766643,-73.92318
40.765444,-73.924033
40.767648,-73.923669
40.767201,-73.92257
40.765161,-73.923189
40.764829,-73.92239
40.764175,-73.923824
40.763959,-73.923089
40.76113,-73.924254
40.763577,-73.92229
40.766819,-73.921728
40.766537,-73.921102
40.766155,-73.920281
40.766516,-73.919954
40.76579,-73.919482
40.767752,-73.919989
40.763212,-73.92149
40.765341,-73.918293
40.762813,-73.920561
40.760831,-73.923454
40.762447,-73.919502
40.760432,-73.922547
40.760067,-73.921661
40.762148,-73.918811
40.758134,-73.924554
40.757735,-73.923668
40.755826,-73.92407
40.755445,-73.923206
40.754332,-73.925378
40.757403,-73.922761
40.757021,-73.921897
40.755096,-73.922428
40.753934,-73.924471
40.753635,-73.92378
40.754697,-73.921521
40.759701,-73.920797
40.759303,-73.919847
40.758954,-73.919026
40.756656,-73.921141
40.758638,-73.918313
40.756224,-73.920234
40.755843,-73.919435
40.755543,-73.918636
40.754348,-73.920549
40.780054,-73.918412
40.779549,-73.916818
40.778247,-73.916718
40.779238,-73.917405
40.777641,-73.917523
40.777144,-73.916725
40.778837,-73.915913
40.779444,-73.915107
40.778444,-73.916413
40.777935,-73.915718
40.774051,-73.917741
40.776647,-73.916035
40.776134,-73.915345
40.778434,-73.913814
40.777434,-73.91512
40.777921,-73.913124
40.777425,-73.912412
40.77683,-73.914442
40.778331,-73.912623
40.776333,-73.913818
40.776928,-73.911635
40.775638,-73.914633
40.775124,-73.913726
40.773538,-73.917051
40.775738,-73.91302
40.774627,-73.913036
40.773042,-73.916447
40.775242,-73.912525
40.773726,-73.914233
40.773932,-73.912152
40.772741,-73.919763
40.771141,-73.91895
40.771451,-73.918669
40.771353,-73.918559
40.771136,-73.917759
40.657315,-73.807548
40.772447,-73.915736
40.77184,-73.916563
40.771443,-73.915959
40.771037,-73.917651
40.769936,-73.918265
40.769636,-73.917357
40.770644,-73.918152
40.76985,-73.91716
40.770342,-73.916659
40.769435,-73.916361
40.769536,-73.916967
40.770145,-73.916855
40.769327,-73.913871
40.769944,-73.915968
40.770834,-73.916158
40.770338,-73.915576
40.769233,-73.915171
40.767349,-73.917977
40.769843,-73.915254
40.773031,-73.913349
40.771933,-73.914851
40.771137,-73.915798
40.771535,-73.914247
40.771138,-73.913751
40.772732,-73.912745
40.770625,-73.913061
40.772335,-73.912249
40.76964,-73.913761
40.769031,-73.914068
40.766852,-73.917071
40.769537,-73.912678
40.769525,-73.913805
40.770129,-73.91235
40.769238,-73.911857
40.769196,-73.913958
40.769024,-73.912075
40.76893,-73.913267
40.766536,-73.916185
40.768728,-73.912163
40.766138,-73.915386
40.778219,-73.908919
40.776431,-73.911032
40.775819,-73.910126
40.774376,-73.911603
40.775422,-73.90963
40.777524,-73.908035
40.777209,-73.907517
40.77931,-73.905705
40.779016,-73.906206
40.778504,-73.905819
40.776713,-73.906935
40.774924,-73.908745
40.774411,-73.908055
40.773411,-73.910714
40.772625,-73.910449
40.773915,-73.90743
40.776216,-73.906137
40.775703,-73.905425
40.773519,-73.911635
40.773122,-73.911139
40.772128,-73.909759
40.771879,-73.91011
40.771615,-73.909048
40.77114,-73.909652
40.769632,-73.911573
40.769119,-73.911056
40.768626,-73.911276
40.765839,-73.914694
40.768929,-73.911443
40.769118,-73.910775
40.768425,-73.910281
40.765441,-73.913895
40.768917,-73.909779
40.768224,-73.909459
40.767522,-73.91098
40.76872,-73.910062
40.76863,-73.909304
40.768715,-73.908459
40.768122,-73.908463
40.767223,-73.910267
40.771119,-73.908357
40.770447,-73.909021
40.770622,-73.907646
40.773419,-73.906848
40.772906,-73.906158
40.769808,-73.90855
40.769523,-73.908866
40.769423,-73.908406
40.76942,-73.907653
40.769019,-73.908165
40.768613,-73.907868
40.768441,-73.907745
40.768213,-73.906383
40.77001,-73.90687
40.769612,-73.906158
40.76912,-73.906659
40.769118,-73.906161
40.769,-73.905468
40.768513,-73.907378
40.76841,-73.906274
40.76792,-73.907468
40.766409,-73.908582
40.767719,-73.906473
40.767896,-73.90528
40.768208,-73.90517
40.766988,-73.918348
40.765042,-73.917385
40.764643,-73.916586
40.764344,-73.915895
40.76175,-73.917904
40.761336,-73.917322
40.76393,-73.915183
40.765026,-73.912988
40.763531,-73.914189
40.764628,-73.912276
40.762296,-73.91424
40.763232,-73.913498
40.760937,-73.916414
40.656837,-73.807401
40.760539,-73.915616
40.760765,-73.914315
40.762818,-73.912829
40.76242,-73.9119
40.75824,-73.917514
40.757842,-73.916715
40.755244,-73.917836
40.754049,-73.919836
40.753651,-73.919145
40.754846,-73.917037
40.757543,-73.916024
40.757029,-73.915118
40.76019,-73.914795
40.759842,-73.914104
40.758935,-73.91372
40.759427,-73.913305
40.758126,-73.913227
40.759128,-73.912506
40.756731,-73.914427
40.756431,-73.913627
40.754431,-73.916239
40.757433,-73.912733
40.756624,-73.912326
40.756033,-73.912828
40.754133,-73.915547
40.75552,-73.91203
40.753734,-73.91464
40.764329,-73.911498
40.766725,-73.909382
40.763914,-73.910699
40.762022,-73.911188
40.761627,-73.911407
40.760933,-73.910805
40.761623,-73.910302
40.763516,-73.9099
40.763117,-73.908993
40.761225,-73.909503
40.766011,-73.907783
40.765613,-73.906985
40.76721,-73.906974
40.7676,-73.905369
40.766248,-73.906532
40.765314,-73.906185
40.762719,-73.908303
40.765036,-73.905724
40.762321,-73.907504
40.762005,-73.906596
40.760926,-73.908812
40.760412,-73.907906
40.761607,-73.905797
40.75873,-73.911707
40.758315,-73.91093
40.760322,-73.910311
40.759826,-73.909707
40.757818,-73.910023
40.755733,-73.911726
40.755419,-73.911641
40.753237,-73.913842
40.754925,-73.911428
40.75522,-73.911209
40.757519,-73.909224
40.760113,-73.907215
40.759715,-73.906416
40.75712,-73.908425
40.759416,-73.905725
40.75632,-73.910228
40.756705,-73.907518
40.756523,-73.907129
40.757214,-73.90693
40.756522,-73.906826
40.754911,-73.907833
40.755005,-73.906446
40.779339,-73.889285
40.780856,-73.888293
40.778499,-73.904627
40.777909,-73.905433
40.777199,-73.904917
40.778003,-73.903916
40.777506,-73.903226
40.776506,-73.904424
40.777009,-73.902536
40.775173,-73.904692
40.775911,-73.903821
40.774709,-73.903915
40.775398,-73.903131
40.774146,-73.903096
40.774884,-73.902311
40.779904,-73.901412
40.778993,-73.900118
40.655796,-73.806738
40.778397,-73.89932
40.776496,-73.901737
40.775999,-73.901026
40.774305,-73.901535
40.7736,-73.902449
40.77389,-73.900844
40.775486,-73.900336
40.774989,-73.899646
40.774394,-73.898848
40.772409,-73.905446
40.771797,-73.904649
40.771399,-73.903958
40.770803,-73.903269
40.768602,-73.904756
40.768006,-73.90398
40.770405,-73.902557
40.767608,-73.903181
40.773104,-73.901846
40.772689,-73.901134
40.773394,-73.900133
40.772094,-73.900358
40.772896,-73.899248
40.771696,-73.899754
40.769793,-73.901759
40.769395,-73.901068
40.768799,-73.900249
40.768385,-73.899559
40.767406,-73.902078
40.777884,-73.898717
40.777387,-73.897919
40.776874,-73.897229
40.780184,-73.89712
40.779687,-73.896409
40.779174,-73.895719
40.773897,-73.898136
40.776378,-73.896625
40.775782,-73.895936
40.779982,-73.896017
40.778677,-73.895029
40.778181,-73.894404
40.777668,-73.893627
40.776628,-73.892207
40.775385,-73.895245
40.774673,-73.894427
40.773384,-73.897446
40.774177,-73.893737
40.772788,-73.896757
40.772275,-73.896046
40.773664,-73.893134
40.772581,-73.898557
40.771183,-73.898956
40.770686,-73.898244
40.771686,-73.896959
40.767303,-73.900974
40.767789,-73.898761
40.77009,-73.897555
40.769875,-73.897166
40.766214,-73.896064
40.769576,-73.89667
40.768789,-73.897563
40.767583,-73.896358
40.767487,-73.897268
40.771877,-73.895442
40.771074,-73.896357
40.771281,-73.894557
40.771082,-73.894256
40.770872,-73.895145
40.769781,-73.894069
40.772069,-73.893751
40.771593,-73.894317
40.77037,-73.893264
40.770183,-73.895973
40.769672,-73.895868
40.767777,-73.895469
40.770577,-73.895559
40.769784,-73.894957
40.767773,-73.894581
40.767869,-73.89367
40.766171,-73.893378
40.7673,-73.904569
40.767579,-73.904091
40.7671,-73.903769
40.765609,-73.905988
40.764915,-73.905386
40.764639,-73.905626
40.764501,-73.904587
40.766705,-73.90388
40.766643,-73.903932
40.766443,-73.903738
40.765747,-73.903063
40.767395,-73.903377
40.766999,-73.903272
40.76709,-73.901083
40.765995,-73.903495
40.765104,-73.902981
40.765301,-73.902871
40.763576,-73.902154
40.764201,-73.903788
40.76451,-73.90279
40.763985,-73.905107
40.763135,-73.904466
40.76101,-73.904891
40.763804,-73.903184
40.763196,-73.903599
40.763406,-73.902407
40.762243,-73.904143
40.761892,-73.902698
40.767094,-73.902275
40.767528,-73.903875
40.765498,-73.902675
40.759216,-73.90055
40.767085,-73.899784
40.766893,-73.901388
40.766914,-73.899959
40.766817,-73.900858
40.766705,-73.900086
40.765882,-73.895178
40.763404,-73.902082
40.7622,-73.901505
40.759994,-73.901606
40.762102,-73.901809
40.760288,-73.901106
40.760711,-73.9042
40.759199,-73.904903
40.756617,-73.905938
40.756712,-73.904919
40.755212,-73.904625
40.755117,-73.905622
40.754607,-73.904564
40.756809,-73.90442
40.756808,-73.904154
40.755211,-73.904233
40.755209,-73.903737
40.7531,-73.903361
40.76019,-73.901301
40.7595,-73.901826
40.758894,-73.902523
40.756998,-73.902123
40.759104,-73.901417
40.759184,-73.90081
40.757634,-73.900452
40.757896,-73.900017
40.756808,-73.904051
40.756903,-73.903034
40.755305,-73.902827
40.7554,-73.90183
40.753194,-73.902234
40.75329,-73.901346
40.757094,-73.901213
40.755495,-73.900942
40.757099,-73.900787
40.757189,-73.900324
40.75605,-73.899704
40.757187,-73.899826
40.756725,-73.899461
40.753386,-73.900544
40.755591,-73.90014
40.753497,-73.899634
40.755665,-73.899912
40.766783,-73.898269
40.767491,-73.898265
40.766581,-73.897188
40.76638,-73.896171
40.761491,-73.896809
40.759486,-73.8981
40.766277,-73.895175
40.766195,-73.895197
40.766096,-73.895176
40.765997,-73.895177
40.761588,-73.896311
40.760783,-73.897009
40.759577,-73.895912
40.762823,-73.895354
40.761683,-73.8954
40.759673,-73.89511
40.76168,-73.894491
40.759785,-73.894222
40.759485,-73.897819
40.75958,-73.896822
40.759247,-73.900246
40.758582,-73.898409
40.759288,-73.89782
40.757396,-73.898526
40.757492,-73.897529
40.757587,-73.896532
40.757284,-73.899219
40.757315,-73.898851
40.755784,-73.898839
40.755782,-73.898319
40.755655,-73.899533
40.754647,-73.898782
40.755687,-73.899316
40.755686,-73.899035
40.754696,-73.898543
40.754233,-73.898113
